user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
SimnaniIqbals,Maps-Whose lines shall we use!,Twitter Web App,,12/12/2020 1:27,FALSE,3186,Who will win the new tech race. So far only two contenders: USA and China(Ali baba etc). Will we get an India baba… https://t.co/KHOFCZXClX,0,FALSE
AndrewHarding4,London UK,Hootsuite Inc.,,12/12/2020 1:20,FALSE,15946,"9) To all in the UK; the USA; India, Brazil and Canada reading ~ HWSNBN ~ FREE Hybrid Series Spin-off on Amazon, Ap… https://t.co/IYhVDO623p",0,FALSE
DoctorRespito,India,Twitter for Android,,12/12/2020 1:15,FALSE,145,@Sandeep18108337 Modi is the greatest leader India has ever had. Also Ambani is the pride of India for building suc… https://t.co/LnAgBvWL3d,1,FALSE
mvonofrey,Japan,Twitter Web App,,12/12/2020 1:13,FALSE,2391,"@BPapayee Travel, India, Pakistan, Los Angeles, offbeat relationships, a literary novel ~ https://t.co/Q7Lqd2AlIe",0,FALSE
aintgd,India,Twitter Web App,,12/12/2020 0:37,TRUE,407,"@h_tejas I've used another alternative Kobo, which worked equally good, rather better, but when it got some problem… https://t.co/kdHl9INvqk",0,FALSE
acalltospy,Coming to theaters in October,Twitter Web App,,12/11/2020 23:31,FALSE,365,"“[@SarahMeganT] radiates quiet and dignified courage, especially required of a woman who must mollify male egos whi… https://t.co/uD72vUJ0x3",0,FALSE
iamChuckRussell,"Camp Hill, PA",SA-V2-Sandbox,,12/11/2020 23:06,TRUE,19693,"#TechnoCool: Amazon, Facebook, Google Faces PIL Over Fintech Regulation in India - Gadgets 360

#fintech… https://t.co/N3lOriiK0p",0,FALSE
ETTelecom,"Film City, Noida",ETRetail.com,,12/11/2020 23:00,TRUE,9,"ETTelecom | Amazon Pay India's loss widens to Rs 1,868.5 crore in FY20 #AmazonPay #NonBankingFinancialCompanies… https://t.co/O1l3vltCRE",0,FALSE
TOIBusiness,"New Delhi, India",cmssocialservice,,12/11/2020 22:40,FALSE,15,Amazon Pay’s loss surges 61% in FY20 https://t.co/GQxtPaw6Mh,0,FALSE
colbenjamin,Texas,Twitter Web App,,12/11/2020 21:52,FALSE,46264,"Meer MAR – the “SNAKE” -  Inside look at #Iran and its military. After a bloody air battle, an Indian fighter pilot… https://t.co/RF2V9p5Q29",1,FALSE
colbenjamin,Texas,Twitter Web App,,12/11/2020 21:51,FALSE,46264,"Learn about the inner workings of the #Iran military After a bloody air battle, an Indian fighter pilot spies a dis… https://t.co/n4hrcB2f8B",0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/DI3KOSmKYT,0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/gvVZY8WxyM,0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/HbwYE5IyDe,0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/QMrqw365KM,0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/uYixIZxW2G,0,FALSE
ZayadButt,"Punjab, Pakistan",Twitter Web App,,12/11/2020 21:25,FALSE,126,We want you to come to Pakistan and to open your operations. We will provide you infrastructure. it will be benefic… https://t.co/dOsBJyOEVu,0,FALSE
BulverdeB,"Bulverde, Texas",The Social Jukebox,,12/11/2020 21:00,FALSE,855,TENSE ACTION!  A  bloody air battle - an Indian fighter pilot spies a disabled Iranian fighter plane flying along t… https://t.co/mpozXRZpXx,0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 20:53,FALSE,3,"Deal Price: ₹ 10,999.00
Discount: ₹ 13,000.00 (54%)https://t.co/ugu2XZBceU",0,FALSE
peachychaii101,she/her | 18,Twitter for iPhone,,12/11/2020 20:47,FALSE,343,@stobene10 Yesss!! The cover photo on Rolling Stone India was so good as well!! I was upset by Amazon’s interview b… https://t.co/seaqYl1Rbk,0,FALSE
WhiskyOpinions,I Rarely Follow Back,Twitter Web App,,12/11/2020 20:33,TRUE,208,"It continues to be available on Amazon India, made by Indian companies for Indians. Indian cookbooks have recipes f… https://t.co/PJY5zU6I2H",0,FALSE
authorAneesh,India,Twitter Web App,,12/11/2020 20:23,FALSE,851,@maddysutrave @RatanSharda55 @Sanjay_Dixit Yes on Amazon India,0,FALSE
AjitKehal,,Twitter for Android,,12/11/2020 20:19,TRUE,397,Please unsubscribe Amazon Prime subscription on Broadband ID 022100789332_mh. There should be no renewal fees charg… https://t.co/UkKWy2plgt,0,FALSE
restofworld,Rest of World,Sprout Social,,12/11/2020 20:00,FALSE,505,"Flipkart sold twice as much of that total as rival Amazon, despite Jeff Bezos having recently injected over $6 bill… https://t.co/Ha9WOqiOxk",2,FALSE
vkrishnausa,New Jersy,Twitter for iPhone,,12/11/2020 19:58,TRUE,79,"My Maiden book, "" The Adventures of  Loki  the Husky"" has been now released and  available on Amazon worldwide( Kin… https://t.co/PrwI8PlQCZ",0,FALSE
rishisonwal,New Delhi,IFTTT,,12/11/2020 19:55,TRUE,71,Amazon India to host Small Business Day 2020 in December  Economic Times https://t.co/vEwKMwH6TN https://t.co/oNHgqVs5o2,0,FALSE
ashishdelhi,"Hyderabad, India",Twitter for Android,,12/11/2020 19:48,FALSE,19,@AmazonHelp @amazonIN Highly disappointed with the behaviour of Amazon India. Now order has been cancelled after wa… https://t.co/JdOoHH6yBM,0,FALSE
AmazonHelp,,Sprinklr,,12/11/2020 19:34,FALSE,70,"@JunaidAsgharBh1 Thank you for your interest in placing your order with us. Unfortunately, we do not ship products… https://t.co/8i92EgxEJH",0,FALSE
ChaaniSrivastav,,Twitter for iPhone,,12/11/2020 19:22,TRUE,900,"@BeatsSupport Hi, I ordered a pair of Powerbeats Pro from Amazon in India in October 2020 and am facing some issue… https://t.co/kXXqJggjer",0,FALSE
TheEconomist,London,SocialFlow,,12/11/2020 19:08,FALSE,127,"Amazon, Vodafone and Cairn Energy are all waging legal battles over their Indian operations—and doing so outside In… https://t.co/QpxEzsRJtS",7,FALSE
vaibhavrma,Kanpur,Twitter for Android,,12/11/2020 19:06,FALSE,60,"@amazonIN 
First time Amazon india is going to make history.
Broken chair available for purchase https://t.co/voHDjLKmIN",0,FALSE
chloe_india_,she/her,Twitter for iPhone,,12/11/2020 19:04,FALSE,1248,@hooleymcknight @19_6_2020 Amazon!,0,FALSE
Amazingdeals360,India,Twitter for Android,,12/11/2020 19:01,FALSE,2,"The Vertical Mens Wallet Starts at Rs.149.

https://t.co/aeTsPV3Ymn",0,FALSE
Techglares,India,Twitter for iPhone,,12/11/2020 19:00,TRUE,16,"Men’s Wallets starting at Rs.149

Link : https://t.co/nbQeaVLe8V",2,FALSE
DealBeeOfficial,India,Deal.Bee,,12/11/2020 18:59,FALSE,119,"The Vertical Wallet starting at ₹149 

https://t.co/l86nKhaZ4l",0,FALSE
Offersbox,,,,12/11/2020 18:59,FALSE,4,"From 149 https://t.co/cddOyYfFyX

The Vertical Wallet",0,FALSE
AlexaWi91413008,Malaysia,Twitter for Android,,12/11/2020 18:49,FALSE,207,"Develop the skills of business process automation with #SAP workflow ??

eBook on Amazon USA:… https://t.co/1XI9WCdNg9",0,FALSE
AmazonHelp,,Sprinklr,,12/11/2020 18:48,FALSE,70,"@Aakashbogu Thank you for your interest in placing your order with us. Unfortunately, we do not ship products outsi… https://t.co/BrsWX2pytu",0,FALSE
1_wing_angel,United States,Twitter for iPhone,,12/11/2020 18:47,FALSE,18,@ManningsForehe2 @Public_Citizen Oh no...Not the $10 an hour packing job at Amazon or the outsourcing of customer s… https://t.co/cT0DdQ9jsH,0,FALSE
ajitshah0482,भारत,Twitter for Android,,12/11/2020 18:44,FALSE,1828,@adv_chandnishah @TheNeatSoul @Sameeksha_India @amazon @amazonIN @Pureminority @Vishnu_Jain1 *Greek and Roman,0,FALSE
ammubhai,India,dlvr.it,,12/11/2020 18:44,FALSE,201,Amazon adds Prime Video Watch Party feature for India users https://t.co/7QqjMFsrqG https://t.co/9SQqEaOQky,0,FALSE
ajitshah0482,भारत,Twitter for Android,,12/11/2020 18:42,FALSE,1828,@adv_chandnishah @TheNeatSoul @Sameeksha_India @amazon @amazonIN @Pureminority @Vishnu_Jain1 Well will they also ca… https://t.co/BtBkWZpecw,0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 18:39,FALSE,3,"Deal Price: ₹ 159.00
Discount: ₹ 300.00 (65%)https://t.co/P7dKwGstYB",0,FALSE
arijitdas2603,"Ahmadabad City, India",Twitter for Android,,12/11/2020 18:35,TRUE,679,@AlexAndBooks_ The Burger King by Jim McLamore. We recently had the BK IPO in India so thought I'd give this a shot… https://t.co/iCb7mX6Ty9,0,FALSE
Muslimb87349711,KARACHI,Twitter Web App,,12/11/2020 18:34,FALSE,4,"@amazon #amazoninPakistan
The best time for @amazon  to enter Pakistan. The market hasn't grown as much as of India… https://t.co/MPGzLRCCaV",1,FALSE
YaxeshJ,,Twitter for Android,,12/11/2020 18:32,FALSE,12,@amazon in india i am order some products but amazone delivery boy mentally harrash me and he is not delivered my p… https://t.co/gE56jCF0YH,0,FALSE
RavindraSoni1,Bhopal,WordPress.com,,12/11/2020 18:23,FALSE,661,"Amazon Pay: Amazon Pay India’s loss widens to Rs 1,868.5 crore in FY20 – Latest News https://t.co/Fs40IY6nMO",0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 18:20,FALSE,3,"Deal Price: ₹ 399.00
Discount: ₹ 3,591.00 (90%)https://t.co/1fR6szKHug",0,FALSE
wwwgalelaurecom,"Houston area, Texas",Twitter for Android,,12/11/2020 18:17,FALSE,2643,#fridaymorning #coronavirus #StaySafe  #Read:  EVOLUTION OF A SAD WOMAN #book #worldwide #shopping @ bottom of page… https://t.co/YZYh4k9IIS,0,FALSE
isrealadmirer,Kuwait,Twitter for Android,,12/11/2020 18:07,FALSE,93,Hey @Flipkart  why there's no Indian product on India e commerce site and the same indian nanjagoodu tooth powder i… https://t.co/7ijl3Osdrc,0,FALSE
techshout,,TechShout SSL,,12/11/2020 18:02,FALSE,177,Amazon India Announces ‘Apple Days’ Sale On Select iPhone Models https://t.co/Sf2d5kXwiq,0,FALSE
GabrielConstans,"California, USA",Twitter Web App,,12/11/2020 17:45,TRUE,25144,"Our #Film THE LAST CONCEPTION - Staring #NazaninMandi

The Sikand's tell their gay daughter she MUST have a baby!… https://t.co/tV6WlwipuA",103,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:43,FALSE,2022,"@lapreneurs Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, identit… https://t.co/otCxAEWzgy",0,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:42,FALSE,2022,"@GagnierJoanna Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, iden… https://t.co/L4cdBSAdcK",2,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:42,FALSE,2022,"@JoAnneAntounUS Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, ide… https://t.co/vi28EdZhvg",0,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:42,FALSE,2022,"@tweetwithgost Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, iden… https://t.co/q2ngHBnhRb",0,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:42,FALSE,2022,"@LaryCrews Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, identity… https://t.co/EFiVN6Bt5o",0,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:41,FALSE,2022,"@McNairPoet Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, identit… https://t.co/kBmQGLEhSG",1,FALSE
authormanik,"Bengaluru, India",Twitter Web App,,12/11/2020 17:41,FALSE,2022,"@CavesAuthor Now for $.99 and Free on KU
Whiskey and Suicide deals with self actualization, mid-life crisis, identi… https://t.co/uc7kVZX6Ji",1,FALSE
TOIBusiness,"New Delhi, India",cmssocialservice,,12/11/2020 17:40,FALSE,15,"Amazon Pay India's loss widens to Rs 1,868.5 crore in FY20 https://t.co/5MFGL1aiaH",0,FALSE
Vimal8584,,Twitter for Android,,12/11/2020 17:37,FALSE,189,@adv_chandnishah @Sameeksha_India @amazon @amazonIN @Pureminority @Vishnu_Jain1 Me too got this warning now https://t.co/bmj72Ue45O,0,FALSE
TheNeutra1,"India, Asia",Twitter Web App,,12/11/2020 17:31,FALSE,145,"Censorship of OTTs is a big problem. Now, the #Government of #India can censor anything against them show in the mo… https://t.co/OuhS84B4KI",0,FALSE
Nikunj_Ohri,"New Delhi, India",Twitter for Android,,12/11/2020 17:29,TRUE,391,Haryana Excise Dept revokes GST reg. of Cloudtail India--a JV b/w Amazon and Narayana Murthy's family office--after… https://t.co/Z3c1eCp9SK,1,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 17:26,FALSE,3,"Deal Price: ₹ 299.00
Discount: ₹ 126.00 (30%)https://t.co/iOewXHci2d",0,FALSE
RihanSinghania3,,IFTTT,,12/11/2020 17:17,FALSE,18,Coolie No. 1: Varun Dhawan shares new exciting trailer - Watch https://t.co/83NasOwGjD Coolie No. 1: Varun Dhawan s… https://t.co/nR9oGIavH6,0,FALSE
dpmsocial,,Twitter Web App,,12/11/2020 17:01,TRUE,285,@CarolynMorrisro That's like every single product to India. I tried to get myself @dunkindonuts in Mumbai from Amaz… https://t.co/XcXhPCECAI,0,FALSE
HTTech,"New Delhi, India",TweetDeck,,12/11/2020 17:00,FALSE,189,"It was a tough year for #AmazonPay.

@amazonIN
https://t.co/u5UUQOSCBP",0,FALSE
AmazonHelp,,Sprinklr,,12/11/2020 16:59,FALSE,70,@erdanishkhan We get your concern regarding the offers on Kindle Oasis. You could check our Amazon India website to… https://t.co/EkfwM9Dm0M,0,FALSE
TechnicalSkyin,भारत,Twitter for Android,,12/11/2020 16:58,TRUE,74,"@Vivo_India launched Y51, the company’s latest mid-range smartphone in the Y series in India. Vivo Y51 comes in Tit… https://t.co/JDl1K17ZMn",0,FALSE
ImManojKataria,,Twitter for Android,,12/11/2020 16:57,FALSE,11,@amazonIN I have had weird experience with Amazon India for receiving empty box for my order of OnePlus buds Z deli… https://t.co/CS7SpwV9FW,0,FALSE
SarahMeganT,NY & LA,Twitter for iPhone,,12/11/2020 16:56,FALSE,731,"“We play human beings. It’s a real-life Superwoman story!” @radhika_apte More here in our  @htshowbiz interview, &amp;… https://t.co/HR0iLMq4CJ",3,FALSE
silentcyborg,I usually follow within 5 mins,Twitter for Android,,12/11/2020 16:49,FALSE,37,@amazonIN your seller support sucks!!! @JeffBezos I doubt I can get any closer to how much you are earning...thanks… https://t.co/irhC7p5vds,0,FALSE
Miss_Jaiswal,,Twitter Web App,,12/11/2020 16:40,FALSE,1955,"A reader made my day with their feedback! ❤️ Please read ""Love, Loss, Lockdown"", if you haven't already. 
US-… https://t.co/XQEbewdKew",2,FALSE
Manojparmar1979,,Twitter for Android,,12/11/2020 16:35,FALSE,251,"*Coca cola came  to India in 1980s, took over 11 soft drink Indian/other brands also! Any remaining were taken over… https://t.co/mDzbQD7Taz",0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 16:32,FALSE,3,"Deal Price: ₹ 286.00
Discount: ₹ 413.00 (59%)https://t.co/WIU3GcaEQ4",0,FALSE
maakaachar,,Twitter for Android,,12/11/2020 16:30,TRUE,401,"@truejainology @amazon But in the blood of India ,there is no quality of disrespecting other religions !",0,FALSE
mkohli75,,Twitter for iPhone,,12/11/2020 16:30,TRUE,342,Stupid Amazon. Got no idea about India. https://t.co/ool76pI1nI,0,FALSE
Rajnikant_rkp,Mumbai,Twitter Web App,,12/11/2020 16:22,FALSE,1088,"Interesting Extracts from the Book
""SARDAR PATEL: The Best PM India Never Had""
https://t.co/jRYRnOz4fE
Kindle:… https://t.co/cNJ2ujQoX5",0,FALSE
ssa3210,Sudan,Twitter for Android,,12/11/2020 16:21,TRUE,70,@HereComsTrouble @ShieldVoC @amazon @amazon2641 @AmazonHelp I can't see your delivery. But I received soap in mobil… https://t.co/JPPJqHGYXY,0,FALSE
dealnloot,Chandigarh,WordPress.com,,12/11/2020 16:15,FALSE,64,Amazon – Buy Bombay Shaving Company Green Clay Face Wash for Men &amp; Women- Acne Prone and Oily Skin | Made in India… https://t.co/8nr1Ov99te,0,FALSE
DealsZoneIndia,India 🇮🇳,Twitter for Android,,12/11/2020 16:11,TRUE,1,"HMI Original Licensed School Backpack From ₹263/- Only 

Link: https://t.co/5XV1OabwoR https://t.co/icKzzo5cZ4",0,FALSE
waltersalvadore,"Thane, Maharashtra (India).",Twitter Web App,,12/11/2020 16:08,FALSE,16,"The link for the eBook edition of “THE MISSING FAIRY PRINCESS” on Amazon Kindle:

AMAZON USA:… https://t.co/8zKSpYIagZ",0,FALSE
jayeshvaniya_,,Twitter Web App,,12/11/2020 16:06,FALSE,703,"@ASR_Metta Ambedkar’s argument with the elite nationalists, particularly Gandhi, that India could never be truly fr… https://t.co/q2gjfxnkTw",0,FALSE
iShivendrasingh,India,Twitter for Android,,12/11/2020 16:06,FALSE,37,@PMOIndia @narendramodi @AmitShah sir you gyyzz kept fighting but we lost Kashmir to @amazonIN @JeffBezos  wow isn'… https://t.co/O3zEmgGoqB,0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 16:05,FALSE,3,"Deal Price: ₹ 3,043.00
Discount: ₹ 952.00 (24%)https://t.co/gxGmTqIuJn",0,FALSE
ess4you,Orlando,WordPress.com,,12/11/2020 16:03,FALSE,1649,Top 5 Self Defense Gadgets &amp; Tools on Amazon in India || Defense Gadgets in Hindi https://t.co/CdJqQs7SAc,0,FALSE
ssa3210,Sudan,Twitter for Android,,12/11/2020 16:02,TRUE,70,@VBangard @Chesskuh @AmitAgarwal Amazon India has to address customer concerns. Nowadays it's group of fraud people.,0,FALSE
LoveinPanels,,Twitter Web App,,12/11/2020 15:58,FALSE,281,"Day 11: Stayed With Me the Longest

I think it's Caste, by Isabel Wilkerson. A different lens to view the way the U… https://t.co/kfqMG1wj0O",0,FALSE
FinancialXpress,"New Delhi, India",Twitter Web App,,12/11/2020 15:57,TRUE,40,"Amazon Pay India’s loss widens to Rs 1,868.5 crore in FY20 https://t.co/5I04lb96WX",0,FALSE
TechnoSports3,"Kolkata, India",WordPress.com,,12/11/2020 15:57,FALSE,82,"Oppo End of The Year Sale on Amazon India | Phones at Rs.8,490 https://t.co/ElPLoV4T3x",0,FALSE
SagarPa68430801,,Twitter for Android,,12/11/2020 15:48,TRUE,15,@JeffBezos I from India would like to know you that I had ordered a product on November and till now I have not yet… https://t.co/pezfBDwUJr,0,FALSE
latestly,"Mumbai, India",Twitter Web App,,12/11/2020 15:47,TRUE,344,"Amazon Pay India’s Loss Widens to Rs 1,868.5 Crore in Financial Year 2019–20
https://t.co/0VzII6tz0x
#AmazonPay #Loss @amazonpay #India",0,FALSE
abhinavrajkumar,"Cochin , Kerala , India ",Twitter Web App,,12/11/2020 15:47,FALSE,648,With these recent incidents with American MNC's (see tweet above ) it takes us back to the Revolt of 1857 read this… https://t.co/I29nCUYVQR,0,FALSE
abhinavrajkumar,"Cochin , Kerala , India ",Twitter Web App,,12/11/2020 15:47,FALSE,648,The same thing happened with the British Raj in India and companies like @amazon India is the like the new east Ind… https://t.co/IZcL8ou7jR,0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 15:41,FALSE,3,"Deal Price: ₹ 1,775.00
Discount: ₹ 424.00 (19%)https://t.co/EOIuEK0I9x",0,FALSE
SMTollywood,Hyderabad,TweetDeck,,12/11/2020 15:40,FALSE,570,"Watch #Dhira English trailer 2 here - https://t.co/oHd6TP3yXM
#Dhira English Full Movie On @PrimeVideoIN :
India -… https://t.co/OYM6V84gjK",0,FALSE
ATheoremStudios,Hyderabad ,TweetDeck,,12/11/2020 15:40,FALSE,27,"Watch #Dhira English trailer 2 here - https://t.co/RKs6hgtlHd
#Dhira English Full Movie On @PrimeVideoIN :
India -… https://t.co/E88QmiM1Jz",0,FALSE
Jugad_India,"Hyderabad, India",,,12/11/2020 15:39,FALSE,3,"Deal Price: ₹ 444.00
Discount: ₹ 6.00 (1%)https://t.co/YNNwwnw62y",0,FALSE
Chad_Roy_YT,,Twitter Web App,,12/11/2020 15:39,FALSE,124,"https://t.co/ADCV16qNPW: Online Shopping India - Buy mobiles, laptops, cameras, books, watches, apparel, shoes and… https://t.co/G56P3dH9kY",0,FALSE
